,,,,,,,,,,,,,,,,
,Bridger Bowl Sample Record Sheet,,,,,,,,,,,,,,,
,Sampling:,,,,,,,,,,,,,,,
,Location,Final Effluent  ,,,**UR Indicates the result was under-range for a given test**,,,,,,,,,,,
,Date(s),8/30/2020,,,**ND Indicates the result was not detected for a given test**,,,,,,,,,,,
,Time,8:00,,,,,,,,,,,,,,
,Individual(s),"Tucker Bowman, Steph Ayotte",,,,,,,,,,,,,,
,Analysis:,,,,,,,,,,,,,,,
,Test,TKN,,,Ammonia,,,Nitrate,,,,,,,,
,Date,8/30/2020,,,8/30/2020,,,8/30/2020,,,,,,,,
,Time,11:00,,,11:00,,,11:00,,,,,,,,
,Individual(s),Bowman & Ayotte,,,Bowman & Ayotte,,,Bowman & Ayotte,,,,,,,,
,Procedure,,,,Standard Methods 4500-NH3 G,,,EPA Method 300.1,,,,,,,,
,,Hach s-TKN Method 10242,,,Hach Method 10205,,,Standard Methods 4110,,,,,,,,
,Results,Sample,Result,Units,Sample,Result,Units,Sample,Result,Units,,,,,,
,,Final Effluent,6.70,(mg/L),Final Effluent,UR,(mg/L -N),Final Effluent,55.25,(mg/L-N),,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Constituents needed for new discharge permit Nov 2017,,,,
,Test,Nitrite,,,Total Phosphorus,,,Phosphorus - Orthophosphate (PO43-),,,,,,,,
,Date,8/30/2020,,,8/30/2020,,,,,,,,,,,
,Time,11:00,,,11:00,,,,,,,,,,,
,Individual(s),Bowman & Ayotte,,,Bowman & Ayotte,,,,,,,,,,,
,Procedure,EPA Method 300.1,,,Standard Methods 4500-P B,,,EPA Method 300.1,,,,,,,,
,,Standard Methods 4110,,,Hach Method 10209/10210,,,Standard Methods 4110,,,,,,,,
,Results,Sample,Result,Units,Sample,Result,Units,Sample,Result,Units,,,,,,
,,Final Effluent,UR,(mg/L-N),Final Effluent,2.61,(mg/L -P),,,(mg/L-P),,,,,,
,,,,,,,,,,(mg/L-P),,,,,,
,,,,,,,,Final Effluent,,(mg/L-P),,,,,,
,Test,BOD,,,TSS,,,,,,,,,,,
,Date,,,,,,,,,,,,,,,
,Time,,,,,,,,,,,,,,,
,Individual(s),,,,,,,,,,,,,,,
,Procedure,EPA Method 405.1,,,EPA Method 160.2 ,,,,,,,,,,,
,,Standard Method 5210-B,,,Standard Methods 2540-D,,,,,,,,,,,
,Results,Sample,Result,Units,Sample,Result,Units,,,,,,,,,
,,Blank,,(mg/L),Final Effluent  ,,(mg/L),,,,,,,,,
,,Final Effluent  ,,(mg/L),,,,,,,,,,,,
,,,,,,,,,,,,,,,,
